id,goods_code,goods_name,adjdate,adjinterval,stock
1,fu.SHF,х╪см,2018-07-16,0.0,FU1901.SHF
2,fu.SHF,х╪см,2018-11-16,-156.0,FU1905.SHF
3,fu.SHF,х╪см,2019-04-04,13.0,FU1909.SHF
4,fu.SHF,х╪см,2019-07-09,-453.0,FU2001.SHF
5,FU.SHF,х╪см,2019-07-12,0.0,FU2001.SHF
