trade_time,stock,position
2015-12-03,ZC605.CZC,57542.0
2015-12-04,ZC605.CZC,57290.0
2015-12-07,ZC605.CZC,57122.0
2015-12-08,ZC605.CZC,57500.0
2015-12-09,ZC605.CZC,60210.0
2015-12-10,ZC605.CZC,60002.0
2015-12-11,ZC605.CZC,57980.0
2015-12-14,ZC605.CZC,61582.0
2015-12-15,ZC605.CZC,61110.0
2015-12-16,ZC605.CZC,61920.0
2015-12-17,ZC605.CZC,61688.0
2015-12-18,ZC605.CZC,62562.0
2015-12-21,ZC605.CZC,61464.0
2015-12-22,ZC605.CZC,57922.0
2015-12-23,ZC605.CZC,61716.0
2015-12-24,ZC605.CZC,59620.0
2015-12-25,ZC605.CZC,67218.0
2015-12-28,ZC605.CZC,61176.0
2015-12-29,ZC605.CZC,59394.0
2015-12-30,ZC605.CZC,58722.0
2015-12-31,ZC605.CZC,65794.0
2016-01-04,ZC605.CZC,64336.0
2016-01-05,ZC605.CZC,63466.0
2016-01-06,ZC605.CZC,61468.0
2016-01-07,ZC605.CZC,63914.0
2016-01-08,ZC605.CZC,61128.0
2016-01-11,ZC605.CZC,61998.0
2016-01-12,ZC605.CZC,68358.0
2016-01-13,ZC605.CZC,97830.0
2016-01-14,ZC605.CZC,108248.0
2016-01-15,ZC605.CZC,112264.0
2016-01-18,ZC605.CZC,91254.0
2016-01-19,ZC605.CZC,86790.0
2016-01-20,ZC605.CZC,84796.0
2016-01-21,ZC605.CZC,106504.0
2016-01-22,ZC605.CZC,132092.0
2016-01-25,ZC605.CZC,160292.0
2016-01-26,ZC605.CZC,155544.0
2016-01-27,ZC605.CZC,137858.0
2016-01-28,ZC605.CZC,117794.0
2016-01-29,ZC605.CZC,120518.0
2016-02-01,ZC605.CZC,109478.0
2016-02-02,ZC605.CZC,103448.0
2016-02-03,ZC605.CZC,99592.0
2016-02-04,ZC605.CZC,94550.0
2016-02-05,ZC605.CZC,80688.0
2016-02-15,ZC605.CZC,82906.0
2016-02-16,ZC605.CZC,92044.0
2016-02-17,ZC605.CZC,95554.0
2016-02-18,ZC605.CZC,109612.0
2016-02-19,ZC605.CZC,107692.0
2016-02-22,ZC605.CZC,104080.0
2016-02-23,ZC605.CZC,99754.0
2016-02-24,ZC605.CZC,112412.0
2016-02-25,ZC605.CZC,113530.0
