trade_time,stock,position
2014-04-30,BU1409.SHF,4718.0
2014-05-05,BU1409.SHF,5260.0
2014-05-06,BU1409.SHF,8000.0
2014-05-07,BU1409.SHF,8246.0
2014-05-08,BU1409.SHF,10102.0
2014-05-09,BU1409.SHF,10388.0
2014-05-12,BU1409.SHF,10214.0
2014-05-13,BU1409.SHF,10526.0
2014-05-14,BU1409.SHF,10802.0
2014-05-15,BU1409.SHF,11094.0
2014-05-16,BU1409.SHF,11924.0
2014-05-19,BU1409.SHF,12818.0
2014-05-20,BU1409.SHF,13350.0
2014-05-21,BU1409.SHF,14122.0
2014-05-22,BU1409.SHF,15116.0
2014-05-23,BU1409.SHF,15454.0
2014-05-26,BU1409.SHF,16156.0
2014-05-27,BU1409.SHF,18202.0
2014-05-28,BU1409.SHF,19352.0
2014-05-29,BU1409.SHF,21628.0
2014-05-30,BU1409.SHF,22522.0
2014-06-03,BU1409.SHF,24786.0
2014-06-04,BU1409.SHF,25722.0
2014-06-05,BU1409.SHF,26304.0
2014-06-06,BU1409.SHF,26410.0
2014-06-09,BU1409.SHF,27084.0
2014-06-10,BU1409.SHF,27494.0
2014-06-11,BU1409.SHF,27932.0
2014-06-12,BU1409.SHF,28012.0
2014-06-13,BU1409.SHF,27384.0
2014-06-16,BU1409.SHF,27212.0
2014-06-17,BU1409.SHF,27120.0
2014-06-18,BU1409.SHF,26884.0
2014-06-19,BU1409.SHF,26944.0
2014-06-20,BU1409.SHF,26736.0
2014-06-23,BU1409.SHF,26656.0
2014-06-24,BU1409.SHF,27330.0
2014-06-25,BU1409.SHF,27368.0
2014-06-26,BU1409.SHF,27192.0
2014-06-27,BU1409.SHF,27008.0
2014-06-30,BU1409.SHF,26976.0
2014-07-01,BU1409.SHF,26618.0
2014-07-02,BU1409.SHF,26540.0
2014-07-03,BU1409.SHF,26364.0
2014-07-04,BU1409.SHF,27962.0
2014-07-07,BU1409.SHF,27914.0
2014-07-08,BU1409.SHF,28800.0
2014-07-09,BU1409.SHF,29528.0
2014-07-10,BU1409.SHF,29808.0
2014-07-11,BU1409.SHF,29540.0
2014-07-14,BU1409.SHF,28928.0
2014-07-15,BU1409.SHF,28696.0
2014-07-16,BU1409.SHF,28378.0
2014-07-17,BU1409.SHF,27970.0
2014-07-18,BU1409.SHF,27680.0
2014-07-21,BU1409.SHF,28984.0
2014-07-22,BU1409.SHF,28806.0
2014-07-23,BU1409.SHF,29190.0
2014-07-24,BU1409.SHF,29522.0
2014-07-25,BU1409.SHF,27972.0
2014-07-28,BU1409.SHF,26630.0
2014-07-29,BU1409.SHF,26680.0
2014-07-30,BU1409.SHF,26136.0
2014-07-31,BU1409.SHF,25946.0
2014-08-01,BU1409.SHF,25822.0
2014-08-04,BU1409.SHF,25464.0
2014-08-05,BU1409.SHF,24794.0
2014-08-06,BU1409.SHF,24908.0
2014-08-07,BU1409.SHF,25864.0
2014-08-08,BU1409.SHF,24836.0
2014-08-11,BU1409.SHF,24572.0
2014-08-12,BU1409.SHF,24490.0
2014-08-13,BU1409.SHF,24612.0
2014-08-14,BU1409.SHF,24530.0
2014-08-15,BU1409.SHF,24896.0
2014-08-18,BU1409.SHF,24230.0
2014-08-19,BU1409.SHF,24192.0
2014-08-20,BU1409.SHF,23900.0
2014-08-21,BU1409.SHF,23938.0
2014-08-22,BU1409.SHF,23930.0
2014-08-25,BU1409.SHF,23660.0
2014-08-26,BU1409.SHF,22462.0
2014-08-27,BU1409.SHF,21258.0
2014-08-28,BU1409.SHF,20532.0
2014-08-29,BU1409.SHF,20614.0
2014-09-01,BU1409.SHF,20172.0
2014-09-02,BU1409.SHF,18840.0
2014-09-03,BU1409.SHF,17384.0
2014-09-04,BU1409.SHF,16578.0
2014-09-05,BU1409.SHF,15324.0
2014-09-09,BU1409.SHF,14856.0
2014-09-10,BU1409.SHF,14066.0
2014-09-11,BU1409.SHF,13554.0
2014-09-12,BU1409.SHF,13472.0
2014-09-15,BU1409.SHF,12722.0
2014-09-16,BU1412.SHF,360.0
2014-09-17,BU1412.SHF,368.0
2014-09-18,BU1412.SHF,396.0
2014-09-19,BU1412.SHF,378.0
2014-09-22,BU1412.SHF,374.0
2014-09-23,BU1412.SHF,372.0
2014-09-24,BU1412.SHF,370.0
2014-09-25,BU1412.SHF,384.0
2014-09-26,BU1412.SHF,384.0
2014-09-29,BU1412.SHF,388.0
2014-09-30,BU1412.SHF,390.0
2014-10-08,BU1412.SHF,392.0
2014-10-09,BU1412.SHF,388.0
2014-10-10,BU1412.SHF,396.0
2014-10-13,BU1412.SHF,420.0
2014-10-14,BU1412.SHF,412.0
2014-10-15,BU1412.SHF,430.0
2014-10-16,BU1412.SHF,436.0
2014-10-17,BU1412.SHF,430.0
2014-10-20,BU1412.SHF,440.0
2014-10-21,BU1412.SHF,440.0
2014-10-22,BU1412.SHF,442.0
2014-10-23,BU1412.SHF,438.0
2014-10-24,BU1412.SHF,438.0
2014-10-27,BU1412.SHF,432.0
2014-10-28,BU1412.SHF,432.0
2014-10-29,BU1412.SHF,400.0
2014-10-30,BU1412.SHF,394.0
2014-10-31,BU1412.SHF,390.0
2014-11-03,BU1412.SHF,386.0
2014-11-04,BU1412.SHF,364.0
2014-11-05,BU1412.SHF,336.0
2014-11-06,BU1412.SHF,336.0
2014-11-07,BU1412.SHF,320.0
2014-11-10,BU1412.SHF,302.0
2014-11-11,BU1412.SHF,286.0
2014-11-12,BU1412.SHF,262.0
2014-11-13,BU1412.SHF,232.0
2014-11-14,BU1412.SHF,238.0
2014-11-17,BU1412.SHF,240.0
2014-11-18,BU1412.SHF,256.0
2014-11-19,BU1412.SHF,232.0
2014-11-20,BU1412.SHF,230.0
2014-11-21,BU1412.SHF,226.0
2014-11-24,BU1412.SHF,214.0
2014-11-25,BU1412.SHF,212.0
2014-11-26,BU1412.SHF,210.0
2014-11-27,BU1412.SHF,208.0
2014-11-28,BU1412.SHF,216.0
2014-12-01,BU1412.SHF,218.0
2014-12-02,BU1412.SHF,218.0
2014-12-03,BU1412.SHF,216.0
2014-12-04,BU1412.SHF,212.0
2014-12-05,BU1412.SHF,192.0
2014-12-08,BU1412.SHF,152.0
2014-12-09,BU1412.SHF,148.0
2014-12-10,BU1506.SHF,66.0
2014-12-11,BU1506.SHF,64.0
2014-12-12,BU1506.SHF,66.0
2014-12-15,BU1506.SHF,66.0
2014-12-16,BU1506.SHF,64.0
2014-12-17,BU1506.SHF,64.0
2014-12-18,BU1506.SHF,62.0
2014-12-19,BU1506.SHF,62.0
2014-12-22,BU1506.SHF,62.0
2014-12-23,BU1506.SHF,62.0
2014-12-24,BU1506.SHF,64.0
2014-12-25,BU1506.SHF,66.0
2014-12-26,BU1506.SHF,66.0
2014-12-29,BU1506.SHF,80.0
2014-12-30,BU1506.SHF,80.0
2014-12-31,BU1506.SHF,84.0
2015-01-05,BU1506.SHF,88.0
2015-01-06,BU1506.SHF,284.0
2015-01-07,BU1506.SHF,370.0
2015-01-08,BU1506.SHF,548.0
2015-01-09,BU1506.SHF,578.0
2015-01-12,BU1506.SHF,1182.0
2015-01-13,BU1506.SHF,1598.0
2015-01-14,BU1506.SHF,2448.0
2015-01-15,BU1506.SHF,2884.0
2015-01-16,BU1506.SHF,2970.0
2015-01-19,BU1506.SHF,4148.0
2015-01-20,BU1506.SHF,4320.0
2015-01-21,BU1506.SHF,4738.0
2015-01-22,BU1506.SHF,4946.0
2015-01-23,BU1506.SHF,5352.0
2015-01-26,BU1506.SHF,6318.0
2015-01-27,BU1506.SHF,6268.0
2015-01-28,BU1506.SHF,5864.0
2015-01-29,BU1506.SHF,6320.0
2015-01-30,BU1506.SHF,6658.0
2015-02-02,BU1506.SHF,7156.0
2015-02-03,BU1506.SHF,7740.0
2015-02-04,BU1506.SHF,8918.0
2015-02-05,BU1506.SHF,9828.0
2015-02-06,BU1506.SHF,9612.0
2015-02-09,BU1506.SHF,9710.0
2015-02-10,BU1506.SHF,9592.0
2015-02-11,BU1506.SHF,9648.0
2015-02-12,BU1506.SHF,8840.0
2015-02-13,BU1506.SHF,9598.0
2015-02-16,BU1506.SHF,9184.0
2015-02-17,BU1506.SHF,8452.0
2015-02-25,BU1506.SHF,7564.0
2015-02-26,BU1506.SHF,9372.0
2015-02-27,BU1506.SHF,11328.0
2015-03-02,BU1506.SHF,16664.0
2015-03-03,BU1506.SHF,18068.0
2015-03-04,BU1506.SHF,18336.0
2015-03-05,BU1506.SHF,18648.0
2015-03-06,BU1506.SHF,19390.0
2015-03-09,BU1506.SHF,19890.0
2015-03-10,BU1506.SHF,19116.0
2015-03-11,BU1506.SHF,20156.0
2015-03-12,BU1506.SHF,20462.0
2015-03-13,BU1506.SHF,21272.0
2015-03-16,BU1506.SHF,19096.0
2015-03-17,BU1506.SHF,18728.0
2015-03-18,BU1506.SHF,19172.0
2015-03-19,BU1506.SHF,19002.0
2015-03-20,BU1506.SHF,18616.0
2015-03-23,BU1506.SHF,23392.0
2015-03-24,BU1506.SHF,23588.0
2015-03-25,BU1506.SHF,23936.0
2015-03-26,BU1506.SHF,26804.0
2015-03-27,BU1506.SHF,24904.0
2015-03-30,BU1506.SHF,23284.0
2015-03-31,BU1506.SHF,22456.0
2015-04-01,BU1506.SHF,21578.0
2015-04-02,BU1506.SHF,30696.0
2015-04-03,BU1506.SHF,31712.0
2015-04-07,BU1506.SHF,32786.0
2015-04-08,BU1506.SHF,29932.0
2015-04-09,BU1506.SHF,32256.0
2015-04-10,BU1506.SHF,43730.0
2015-04-13,BU1506.SHF,43760.0
2015-04-14,BU1506.SHF,43384.0
2015-04-15,BU1506.SHF,44390.0
2015-04-16,BU1506.SHF,53528.0
2015-04-17,BU1506.SHF,49530.0
2015-04-20,BU1506.SHF,51604.0
2015-04-21,BU1506.SHF,50730.0
2015-04-22,BU1506.SHF,50064.0
