trade_time,stock,position
2014-05-14,I1409.DCE,569716.0
2014-05-15,I1409.DCE,535308.0
2014-05-16,I1409.DCE,522544.0
2014-05-19,I1409.DCE,563108.0
2014-05-20,I1409.DCE,554328.0
2014-05-21,I1409.DCE,554550.0
2014-05-22,I1409.DCE,568110.0
2014-05-23,I1409.DCE,560460.0
2014-05-26,I1409.DCE,506536.0
2014-05-27,I1409.DCE,483206.0
2014-05-28,I1409.DCE,536916.0
2014-05-29,I1409.DCE,579892.0
2014-05-30,I1409.DCE,652828.0
2014-06-03,I1409.DCE,657052.0
2014-06-04,I1409.DCE,630594.0
2014-06-05,I1409.DCE,654030.0
2014-06-06,I1409.DCE,635192.0
2014-06-09,I1409.DCE,632086.0
2014-06-10,I1409.DCE,630986.0
2014-06-11,I1409.DCE,633532.0
2014-06-12,I1409.DCE,661156.0
2014-06-13,I1409.DCE,638650.0
2014-06-16,I1409.DCE,609992.0
2014-06-17,I1409.DCE,579928.0
2014-06-18,I1409.DCE,553488.0
2014-06-19,I1409.DCE,543408.0
2014-06-20,I1409.DCE,547032.0
2014-06-23,I1409.DCE,484514.0
2014-06-24,I1409.DCE,469202.0
2014-06-25,I1409.DCE,448792.0
2014-06-26,I1409.DCE,476832.0
2014-06-27,I1409.DCE,380574.0
2014-06-30,I1409.DCE,346806.0
2014-07-01,I1409.DCE,377790.0
2014-07-02,I1409.DCE,381590.0
2014-07-03,I1409.DCE,358240.0
2014-07-04,I1409.DCE,341392.0
2014-07-07,I1409.DCE,355538.0
2014-07-08,I1409.DCE,469864.0
2014-07-09,I1409.DCE,407270.0
2014-07-10,I1409.DCE,398834.0
2014-07-11,I1409.DCE,383842.0
2014-07-14,I1409.DCE,394906.0
2014-07-15,I1409.DCE,407520.0
2014-07-16,I1409.DCE,411946.0
2014-07-17,I1409.DCE,390038.0
2014-07-18,I1409.DCE,377362.0
2014-07-21,I1409.DCE,356196.0
2014-07-22,I1501.DCE,363932.0
2014-07-23,I1501.DCE,394900.0
2014-07-24,I1501.DCE,427432.0
2014-07-25,I1501.DCE,399964.0
2014-07-28,I1501.DCE,374176.0
2014-07-29,I1501.DCE,400418.0
2014-07-30,I1501.DCE,407804.0
2014-07-31,I1501.DCE,398616.0
2014-08-01,I1501.DCE,414626.0
2014-08-04,I1501.DCE,435730.0
2014-08-05,I1501.DCE,413848.0
2014-08-06,I1501.DCE,459766.0
2014-08-07,I1501.DCE,438402.0
2014-08-08,I1501.DCE,462780.0
2014-08-11,I1501.DCE,462146.0
