trade_time,stock,position
2015-10-15,T1512.CFE,15866.0
2015-10-16,T1512.CFE,15459.0
2015-10-19,T1512.CFE,15893.0
2015-10-20,T1512.CFE,16552.0
2015-10-21,T1512.CFE,17024.0
2015-10-22,T1512.CFE,17498.0
2015-10-23,T1512.CFE,16942.0
2015-10-26,T1512.CFE,16414.0
2015-10-27,T1512.CFE,18280.0
2015-10-28,T1512.CFE,18279.0
2015-10-29,T1512.CFE,18302.0
2015-10-30,T1512.CFE,17709.0
2015-11-02,T1512.CFE,17708.0
2015-11-03,T1512.CFE,17715.0
2015-11-04,T1512.CFE,17185.0
2015-11-05,T1512.CFE,16656.0
2015-11-06,T1512.CFE,16276.0
2015-11-09,T1512.CFE,16090.0
2015-11-10,T1512.CFE,15011.0
2015-11-11,T1512.CFE,14242.0
2015-11-12,T1603.CFE,13987.0
2015-11-13,T1603.CFE,14436.0
2015-11-16,T1603.CFE,16004.0
2015-11-17,T1603.CFE,16357.0
2015-11-18,T1603.CFE,16749.0
2015-11-19,T1603.CFE,17944.0
2015-11-20,T1603.CFE,19587.0
2015-11-23,T1603.CFE,20233.0
2015-11-24,T1603.CFE,22328.0
2015-11-25,T1603.CFE,22528.0
2015-11-26,T1603.CFE,24062.0
2015-11-27,T1603.CFE,22640.0
2015-11-30,T1603.CFE,23604.0
2015-12-01,T1603.CFE,23307.0
2015-12-02,T1603.CFE,22496.0
2015-12-03,T1603.CFE,22897.0
2015-12-04,T1603.CFE,22712.0
2015-12-07,T1603.CFE,22867.0
2015-12-08,T1603.CFE,23546.0
2015-12-09,T1603.CFE,23694.0
2015-12-10,T1603.CFE,23965.0
2015-12-11,T1603.CFE,24427.0
2015-12-14,T1603.CFE,23548.0
2015-12-15,T1603.CFE,23931.0
2015-12-16,T1603.CFE,23612.0
2015-12-17,T1603.CFE,23234.0
2015-12-18,T1603.CFE,23832.0
2015-12-21,T1603.CFE,24023.0
2015-12-22,T1603.CFE,24326.0
2015-12-23,T1603.CFE,24665.0
2015-12-24,T1603.CFE,26150.0
2015-12-25,T1603.CFE,26222.0
2015-12-28,T1603.CFE,26559.0
2015-12-29,T1603.CFE,26144.0
2015-12-30,T1603.CFE,25926.0
2015-12-31,T1603.CFE,25937.0
2016-01-04,T1603.CFE,27095.0
2016-01-05,T1603.CFE,28281.0
2016-01-06,T1603.CFE,28420.0
2016-01-07,T1603.CFE,27116.0
2016-01-08,T1603.CFE,27423.0
2016-01-11,T1603.CFE,28537.0
2016-01-12,T1603.CFE,28775.0
2016-01-13,T1603.CFE,29507.0
2016-01-14,T1603.CFE,28460.0
2016-01-15,T1603.CFE,28508.0
2016-01-18,T1603.CFE,26822.0
2016-01-19,T1603.CFE,26627.0
2016-01-20,T1603.CFE,27033.0
2016-01-21,T1603.CFE,26537.0
2016-01-22,T1603.CFE,26000.0
2016-01-25,T1603.CFE,25458.0
2016-01-26,T1603.CFE,23317.0
2016-01-27,T1603.CFE,22738.0
2016-01-28,T1603.CFE,21928.0
2016-01-29,T1603.CFE,21253.0
2016-02-01,T1603.CFE,20192.0
2016-02-02,T1603.CFE,19202.0
2016-02-03,T1606.CFE,19459.0
2016-02-04,T1606.CFE,20621.0
2016-02-05,T1606.CFE,20893.0
2016-02-15,T1606.CFE,22602.0
2016-02-16,T1606.CFE,24641.0
2016-02-17,T1606.CFE,26349.0
2016-02-18,T1606.CFE,28089.0
2016-02-19,T1606.CFE,28560.0
2016-02-22,T1606.CFE,29962.0
2016-02-23,T1606.CFE,31094.0
2016-02-24,T1606.CFE,31618.0
2016-02-25,T1606.CFE,32242.0
2016-02-26,T1606.CFE,32828.0
2016-02-29,T1606.CFE,33612.0
2016-03-01,T1606.CFE,33338.0
2016-03-02,T1606.CFE,35041.0
2016-03-03,T1606.CFE,35423.0
2016-03-04,T1606.CFE,35675.0
2016-03-07,T1606.CFE,36300.0
2016-03-08,T1606.CFE,34070.0
2016-03-09,T1606.CFE,34952.0
2016-03-10,T1606.CFE,35388.0
2016-03-11,T1606.CFE,35682.0
2016-03-14,T1606.CFE,35173.0
2016-03-15,T1606.CFE,35536.0
2016-03-16,T1606.CFE,36037.0
2016-03-17,T1606.CFE,35263.0
2016-03-18,T1606.CFE,36136.0
2016-03-21,T1606.CFE,36607.0
2016-03-22,T1606.CFE,37158.0
2016-03-23,T1606.CFE,36800.0
2016-03-24,T1606.CFE,35374.0
2016-03-25,T1606.CFE,35316.0
2016-03-28,T1606.CFE,35896.0
2016-03-29,T1606.CFE,36516.0
2016-03-30,T1606.CFE,36584.0
2016-03-31,T1606.CFE,35845.0
2016-04-01,T1606.CFE,36158.0
2016-04-05,T1606.CFE,36082.0
2016-04-06,T1606.CFE,35319.0
2016-04-07,T1606.CFE,35070.0
2016-04-08,T1606.CFE,33325.0
2016-04-11,T1606.CFE,32945.0
2016-04-12,T1606.CFE,32931.0
2016-04-13,T1606.CFE,32611.0
2016-04-14,T1606.CFE,33714.0
2016-04-15,T1606.CFE,33389.0
2016-04-18,T1606.CFE,32836.0
2016-04-19,T1606.CFE,33086.0
2016-04-20,T1606.CFE,33522.0
2016-04-21,T1606.CFE,32568.0
