trade_time,stock,position
2019-06-28,EG1909.DCE,454504.0
2019-07-01,EG1909.DCE,451810.0
2019-07-02,EG1909.DCE,444026.0
2019-07-03,EG1909.DCE,439378.0
2019-07-04,EG1909.DCE,426238.0
2019-07-05,EG1909.DCE,437784.0
2019-07-08,EG1909.DCE,472376.0
2019-07-09,EG1909.DCE,499172.0
2019-07-10,EG1909.DCE,420132.0
2019-07-11,EG1909.DCE,411704.0
2019-07-12,EG1909.DCE,407606.0
