trade_time,stock,position
2018-09-25,FU1901.SHF,104098.0
2018-09-26,FU1901.SHF,130462.0
2018-09-27,FU1901.SHF,138526.0
2018-09-28,FU1901.SHF,120690.0
2018-10-08,FU1901.SHF,120386.0
2018-10-09,FU1901.SHF,192578.0
2018-10-10,FU1901.SHF,171334.0
2018-10-11,FU1901.SHF,126024.0
2018-10-12,FU1901.SHF,143956.0
2018-10-15,FU1901.SHF,141110.0
2018-10-16,FU1901.SHF,118260.0
2018-10-17,FU1901.SHF,124100.0
2018-10-18,FU1901.SHF,113488.0
2018-10-19,FU1901.SHF,108222.0
2018-10-22,FU1901.SHF,136244.0
2018-10-23,FU1901.SHF,130870.0
2018-10-24,FU1901.SHF,126864.0
2018-10-25,FU1901.SHF,114614.0
2018-10-26,FU1901.SHF,110582.0
2018-10-29,FU1901.SHF,92112.0
2018-10-30,FU1901.SHF,96094.0
2018-10-31,FU1901.SHF,86984.0
2018-11-01,FU1901.SHF,98298.0
2018-11-02,FU1901.SHF,93386.0
2018-11-05,FU1901.SHF,100872.0
2018-11-06,FU1901.SHF,93412.0
2018-11-07,FU1901.SHF,123956.0
2018-11-08,FU1901.SHF,109988.0
2018-11-09,FU1901.SHF,118340.0
2018-11-12,FU1901.SHF,96440.0
2018-11-13,FU1901.SHF,98472.0
2018-11-14,FU1901.SHF,106850.0
2018-11-15,FU1901.SHF,111806.0
2018-11-16,FU1905.SHF,105540.0
2018-11-19,FU1905.SHF,110314.0
2018-11-20,FU1905.SHF,114756.0
2018-11-21,FU1905.SHF,119836.0
2018-11-22,FU1905.SHF,120236.0
2018-11-23,FU1905.SHF,130268.0
2018-11-26,FU1905.SHF,127976.0
2018-11-27,FU1905.SHF,131952.0
2018-11-28,FU1905.SHF,145144.0
2018-11-29,FU1905.SHF,178356.0
2018-11-30,FU1905.SHF,184830.0
2018-12-03,FU1905.SHF,157670.0
2018-12-04,FU1905.SHF,153716.0
2018-12-05,FU1905.SHF,160378.0
2018-12-06,FU1905.SHF,177272.0
2018-12-07,FU1905.SHF,202296.0
2018-12-10,FU1905.SHF,179548.0
2018-12-11,FU1905.SHF,203278.0
2018-12-12,FU1905.SHF,201936.0
2018-12-13,FU1905.SHF,279294.0
2018-12-14,FU1905.SHF,242302.0
2018-12-17,FU1905.SHF,256774.0
2018-12-18,FU1905.SHF,309968.0
2018-12-19,FU1905.SHF,348082.0
2018-12-20,FU1905.SHF,371350.0
2018-12-21,FU1905.SHF,323436.0
2018-12-24,FU1905.SHF,335994.0
2018-12-25,FU1905.SHF,374062.0
2018-12-26,FU1905.SHF,418056.0
2018-12-27,FU1905.SHF,348574.0
2018-12-28,FU1905.SHF,338760.0
2019-01-02,FU1905.SHF,369622.0
2019-01-03,FU1905.SHF,359668.0
2019-01-04,FU1905.SHF,320596.0
2019-01-07,FU1905.SHF,281544.0
2019-01-08,FU1905.SHF,262776.0
2019-01-09,FU1905.SHF,270680.0
2019-01-10,FU1905.SHF,250508.0
2019-01-11,FU1905.SHF,246712.0
2019-01-14,FU1905.SHF,220450.0
2019-01-15,FU1905.SHF,244612.0
2019-01-16,FU1905.SHF,239098.0
2019-01-17,FU1905.SHF,212112.0
2019-01-18,FU1905.SHF,208054.0
2019-01-21,FU1905.SHF,237082.0
2019-01-22,FU1905.SHF,201152.0
2019-01-23,FU1905.SHF,224266.0
2019-01-24,FU1905.SHF,213974.0
2019-01-25,FU1905.SHF,228068.0
2019-01-28,FU1905.SHF,231682.0
2019-01-29,FU1905.SHF,232496.0
2019-01-30,FU1905.SHF,203202.0
2019-01-31,FU1905.SHF,202354.0
2019-02-01,FU1905.SHF,183352.0
2019-02-11,FU1905.SHF,226264.0
2019-02-12,FU1905.SHF,257966.0
2019-02-13,FU1905.SHF,315258.0
2019-02-14,FU1905.SHF,354172.0
2019-02-15,FU1905.SHF,316074.0
2019-02-18,FU1905.SHF,237052.0
2019-02-19,FU1905.SHF,258728.0
2019-02-20,FU1905.SHF,260388.0
2019-02-21,FU1905.SHF,260252.0
2019-02-22,FU1905.SHF,239198.0
2019-02-25,FU1905.SHF,253070.0
2019-02-26,FU1905.SHF,233142.0
2019-02-27,FU1905.SHF,194430.0
2019-02-28,FU1905.SHF,178918.0
2019-03-01,FU1905.SHF,205208.0
2019-03-04,FU1905.SHF,198830.0
2019-03-05,FU1905.SHF,189666.0
2019-03-06,FU1905.SHF,197164.0
2019-03-07,FU1905.SHF,193786.0
2019-03-08,FU1905.SHF,197414.0
2019-03-11,FU1905.SHF,198302.0
2019-03-12,FU1905.SHF,200562.0
2019-03-13,FU1905.SHF,210770.0
2019-03-14,FU1905.SHF,213556.0
2019-03-15,FU1905.SHF,189660.0
2019-03-18,FU1905.SHF,179186.0
2019-03-19,FU1905.SHF,211236.0
2019-03-20,FU1905.SHF,188952.0
2019-03-21,FU1905.SHF,182520.0
2019-03-22,FU1905.SHF,165338.0
2019-03-25,FU1905.SHF,196386.0
2019-03-26,FU1905.SHF,191062.0
2019-03-27,FU1905.SHF,185846.0
2019-03-28,FU1905.SHF,183036.0
2019-03-29,FU1905.SHF,173906.0
2019-04-01,FU1905.SHF,163462.0
2019-04-02,FU1905.SHF,145776.0
2019-04-03,FU1905.SHF,141068.0
2019-04-04,FU1909.SHF,141308.0
2019-04-08,FU1909.SHF,143338.0
2019-04-09,FU1909.SHF,168328.0
2019-04-10,FU1909.SHF,178034.0
2019-04-11,FU1909.SHF,177130.0
2019-04-12,FU1909.SHF,167984.0
2019-04-15,FU1909.SHF,158446.0
2019-04-16,FU1909.SHF,177030.0
2019-04-17,FU1909.SHF,173766.0
2019-04-18,FU1909.SHF,192706.0
2019-04-19,FU1909.SHF,185852.0
2019-04-22,FU1909.SHF,188726.0
2019-04-23,FU1909.SHF,194282.0
2019-04-24,FU1909.SHF,181978.0
2019-04-25,FU1909.SHF,245260.0
2019-04-26,FU1909.SHF,223204.0
2019-04-29,FU1909.SHF,177988.0
2019-04-30,FU1909.SHF,158610.0
2019-05-06,FU1909.SHF,158316.0
2019-05-07,FU1909.SHF,180852.0
2019-05-08,FU1909.SHF,178234.0
2019-05-09,FU1909.SHF,166676.0
2019-05-10,FU1909.SHF,168730.0
2019-05-13,FU1909.SHF,180160.0
2019-05-14,FU1909.SHF,168200.0
2019-05-15,FU1909.SHF,195336.0
2019-05-16,FU1909.SHF,166312.0
2019-05-17,FU1909.SHF,175222.0
2019-05-20,FU1909.SHF,195896.0
2019-05-21,FU1909.SHF,182950.0
2019-05-22,FU1909.SHF,157786.0
2019-05-23,FU1909.SHF,154888.0
2019-05-24,FU1909.SHF,204870.0
2019-05-27,FU1909.SHF,214388.0
2019-05-28,FU1909.SHF,215156.0
2019-05-29,FU1909.SHF,210448.0
2019-05-30,FU1909.SHF,180794.0
2019-05-31,FU1909.SHF,232066.0
2019-06-03,FU1909.SHF,245508.0
2019-06-04,FU1909.SHF,243494.0
2019-06-05,FU1909.SHF,244746.0
2019-06-06,FU1909.SHF,270460.0
2019-06-10,FU1909.SHF,268154.0
2019-06-11,FU1909.SHF,263650.0
2019-06-12,FU1909.SHF,294524.0
2019-06-13,FU1909.SHF,303208.0
2019-06-14,FU1909.SHF,336018.0
2019-06-17,FU1909.SHF,296346.0
2019-06-18,FU1909.SHF,327804.0
2019-06-19,FU1909.SHF,245580.0
2019-06-20,FU1909.SHF,233368.0
2019-06-21,FU1909.SHF,211398.0
2019-06-24,FU1909.SHF,204114.0
2019-06-25,FU1909.SHF,202066.0
2019-06-26,FU1909.SHF,214230.0
2019-06-27,FU1909.SHF,204678.0
2019-06-28,FU1909.SHF,211930.0
2019-07-01,FU1909.SHF,205850.0
2019-07-02,FU1909.SHF,195162.0
2019-07-03,FU1909.SHF,196512.0
2019-07-04,FU1909.SHF,190332.0
2019-07-05,FU1909.SHF,191038.0
2019-07-08,FU1909.SHF,214618.0
2019-07-09,FU2001.SHF,214274.0
2019-07-10,FU2001.SHF,225172.0
2019-07-11,FU2001.SHF,246796.0
2019-07-12,FU2001.SHF,250982.0
