trade_time,stock,position
2014-09-30,HC1501.SHF,30294.0
2014-10-08,HC1501.SHF,31788.0
2014-10-09,HC1501.SHF,34540.0
2014-10-10,HC1501.SHF,36230.0
2014-10-13,HC1501.SHF,36874.0
2014-10-14,HC1501.SHF,36746.0
2014-10-15,HC1501.SHF,36480.0
2014-10-16,HC1501.SHF,36982.0
2014-10-17,HC1501.SHF,35614.0
2014-10-20,HC1501.SHF,36412.0
2014-10-21,HC1501.SHF,37982.0
2014-10-22,HC1501.SHF,35846.0
2014-10-23,HC1501.SHF,35166.0
2014-10-24,HC1501.SHF,33886.0
2014-10-27,HC1501.SHF,34052.0
2014-10-28,HC1501.SHF,35454.0
2014-10-29,HC1501.SHF,36630.0
2014-10-30,HC1501.SHF,35758.0
2014-10-31,HC1501.SHF,35548.0
2014-11-03,HC1501.SHF,35544.0
2014-11-04,HC1501.SHF,35442.0
2014-11-05,HC1501.SHF,35202.0
2014-11-06,HC1501.SHF,35208.0
2014-11-07,HC1501.SHF,33680.0
2014-11-10,HC1501.SHF,35144.0
2014-11-11,HC1501.SHF,35384.0
2014-11-12,HC1501.SHF,37400.0
2014-11-13,HC1501.SHF,36148.0
2014-11-14,HC1501.SHF,35442.0
2014-11-17,HC1501.SHF,35170.0
2014-11-18,HC1501.SHF,36730.0
2014-11-19,HC1501.SHF,36016.0
2014-11-20,HC1501.SHF,37066.0
2014-11-21,HC1501.SHF,35532.0
2014-11-24,HC1501.SHF,34202.0
2014-11-25,HC1501.SHF,33646.0
2014-11-26,HC1501.SHF,33042.0
2014-11-27,HC1501.SHF,32468.0
2014-11-28,HC1501.SHF,29040.0
2014-12-01,HC1501.SHF,27798.0
2014-12-02,HC1501.SHF,24836.0
2014-12-03,HC1501.SHF,21340.0
2014-12-04,HC1501.SHF,17244.0
2014-12-05,HC1501.SHF,16888.0
2014-12-08,HC1501.SHF,16216.0
2014-12-09,HC1501.SHF,15436.0
2014-12-10,HC1501.SHF,15030.0
2014-12-11,HC1501.SHF,14796.0
2014-12-12,HC1505.SHF,14736.0
2014-12-15,HC1505.SHF,15316.0
2014-12-16,HC1505.SHF,14660.0
2014-12-17,HC1505.SHF,15000.0
2014-12-18,HC1505.SHF,14930.0
2014-12-19,HC1505.SHF,15108.0
2014-12-22,HC1505.SHF,14684.0
2014-12-23,HC1505.SHF,15214.0
2014-12-24,HC1505.SHF,14872.0
2014-12-25,HC1505.SHF,15100.0
2014-12-26,HC1505.SHF,15232.0
2014-12-29,HC1505.SHF,15004.0
2014-12-30,HC1505.SHF,15524.0
2014-12-31,HC1505.SHF,14374.0
2015-01-05,HC1505.SHF,14328.0
2015-01-06,HC1505.SHF,14760.0
2015-01-07,HC1505.SHF,14582.0
2015-01-08,HC1505.SHF,14606.0
2015-01-09,HC1505.SHF,15336.0
2015-01-12,HC1505.SHF,15696.0
2015-01-13,HC1505.SHF,17142.0
2015-01-14,HC1505.SHF,20594.0
2015-01-15,HC1505.SHF,21966.0
2015-01-16,HC1505.SHF,22776.0
2015-01-19,HC1505.SHF,23730.0
2015-01-20,HC1505.SHF,22320.0
2015-01-21,HC1505.SHF,21312.0
2015-01-22,HC1505.SHF,21898.0
2015-01-23,HC1505.SHF,24036.0
2015-01-26,HC1505.SHF,25014.0
2015-01-27,HC1505.SHF,32330.0
2015-01-28,HC1505.SHF,33702.0
2015-01-29,HC1505.SHF,37972.0
2015-01-30,HC1505.SHF,37316.0
2015-02-02,HC1505.SHF,40268.0
2015-02-03,HC1505.SHF,43610.0
2015-02-04,HC1505.SHF,49806.0
2015-02-05,HC1505.SHF,55352.0
2015-02-06,HC1505.SHF,59312.0
2015-02-09,HC1505.SHF,60020.0
2015-02-10,HC1505.SHF,59506.0
2015-02-11,HC1505.SHF,58380.0
